problem,status,incumbent
barman-mco14-strips-p3-11-5-15,0,36
barman-mco14-strips-p3-11-5-16,0,38
barman-mco14-strips-p3-11-5-17,0,38
barman-mco14-strips-p4-11-4-14,0,33
barman-mco14-strips-p4-11-4-15,0,34
barman-mco14-strips-p4-11-5-15,0,36
barman-mco14-strips-p5-10-4-13,0,31
barman-mco14-strips-p5-11-4-15,0,34
barman-mco14-strips-p5-11-5-15,0,36
barman-mco14-strips-p5-11-5-16,0,37
barman-opt11-strips-pfile01-001,0,41
barman-opt11-strips-pfile01-002,0,41
barman-opt11-strips-pfile01-003,0,41
barman-opt11-strips-pfile01-004,0,41
barman-opt11-strips-pfile02-005,0,43
barman-opt11-strips-pfile02-006,0,43
barman-opt11-strips-pfile02-007,0,43
barman-opt11-strips-pfile02-008,0,43
barman-opt11-strips-pfile03-009,0,45
barman-opt11-strips-pfile03-010,0,45
barman-opt11-strips-pfile03-011,0,45
barman-opt11-strips-pfile03-012,0,45
barman-opt11-strips-pfile04-013,0,47
barman-opt11-strips-pfile04-014,0,48
barman-opt11-strips-pfile04-015,0,47
barman-opt11-strips-pfile04-016,0,47
barman-opt11-strips-pfile05-017,0,50
barman-opt11-strips-pfile05-018,0,50
barman-opt11-strips-pfile05-019,0,50
barman-opt11-strips-pfile05-020,0,50
barman-opt14-strips-p435-1,0,16
barman-opt14-strips-p435-2,0,16
barman-opt14-strips-p435-3,0,16
barman-opt14-strips-p536-1,0,18
barman-opt14-strips-p536-2,0,18
barman-opt14-strips-p536-3,0,18
barman-opt14-strips-p638-1,0,20
barman-opt14-strips-p638-2,0,21
barman-opt14-strips-p638-3,0,21
barman-opt14-strips-p739-1,0,22
barman-opt14-strips-p739-2,0,22
barman-opt14-strips-p739-3,0,22
barman-opt14-strips-p839-1,0,24
barman-opt14-strips-p839-2,0,24
barman-sat11-strips-pfile06-021,0,62
barman-sat11-strips-pfile06-022,0,63
barman-sat11-strips-pfile06-023,0,51
barman-sat11-strips-pfile06-024,0,62
barman-sat11-strips-pfile07-025,0,65
barman-sat11-strips-pfile07-026,0,64
barman-sat11-strips-pfile07-027,0,64
barman-sat11-strips-pfile07-028,0,65
barman-sat11-strips-pfile08-029,0,67
barman-sat11-strips-pfile08-030,0,68
barman-sat11-strips-pfile08-031,0,67
barman-sat11-strips-pfile08-032,0,67
barman-sat11-strips-pfile09-033,0,69
barman-sat11-strips-pfile09-034,0,69
barman-sat11-strips-pfile09-035,0,69
barman-sat11-strips-pfile09-036,0,69
barman-sat11-strips-pfile10-037,0,70
barman-sat11-strips-pfile10-038,0,70
barman-sat11-strips-pfile10-039,0,70
barman-sat11-strips-pfile10-040,0,71
barman-sat14-strips-p1-11-4-15,0,34
barman-sat14-strips-p1-11-5-15,0,36
barman-sat14-strips-p1-11-5-16,0,38
barman-sat14-strips-p2-10-4-13,0,31
barman-sat14-strips-p2-11-4-15,0,34
barman-sat14-strips-p2-11-5-15,0,37
barman-sat14-strips-p2-11-5-16,0,37
barman-sat14-strips-p2-11-5-17,0,38
barman-sat14-strips-p3-10-4-13,0,31
barman-sat14-strips-p3-11-4-15,0,34
barman-sat14-strips-p3-11-5-15,0,36
barman-sat14-strips-p3-11-5-16,0,38
barman-sat14-strips-p3-11-5-17,0,38
barman-sat14-strips-p4-11-4-14,0,33
barman-sat14-strips-p4-11-4-15,0,34
barman-sat14-strips-p4-11-5-15,0,36
barman-sat14-strips-p5-10-4-13,0,31
barman-sat14-strips-p5-11-4-15,0,34
barman-sat14-strips-p5-11-5-15,0,36
barman-sat14-strips-p5-11-5-16,0,37
blocks-probBLOCKS-10-0,0,18
blocks-probBLOCKS-10-1,0,19
blocks-probBLOCKS-10-2,0,19
blocks-probBLOCKS-11-0,0,19
blocks-probBLOCKS-11-1,0,21
blocks-probBLOCKS-11-2,0,19
blocks-probBLOCKS-12-0,0,22
blocks-probBLOCKS-12-1,0,22
blocks-probBLOCKS-13-0,0,24
blocks-probBLOCKS-13-1,0,25
blocks-probBLOCKS-14-0,0,25
blocks-probBLOCKS-14-1,0,27
blocks-probBLOCKS-15-0,0,28
blocks-probBLOCKS-15-1,0,28
blocks-probBLOCKS-16-1,0,31
blocks-probBLOCKS-16-2,0,28
blocks-probBLOCKS-17-0,0,33
blocks-probBLOCKS-4-0,0,6
blocks-probBLOCKS-4-1,0,6
blocks-probBLOCKS-4-2,0,6
blocks-probBLOCKS-5-0,0,8
blocks-probBLOCKS-5-1,0,7
blocks-probBLOCKS-5-2,0,9
blocks-probBLOCKS-6-0,0,11
blocks-probBLOCKS-6-1,0,10
blocks-probBLOCKS-6-2,0,11
blocks-probBLOCKS-7-0,0,13
blocks-probBLOCKS-7-1,0,12
blocks-probBLOCKS-7-2,0,12
blocks-probBLOCKS-8-0,0,13
blocks-probBLOCKS-8-1,0,13
blocks-probBLOCKS-8-2,0,14
blocks-probBLOCKS-9-0,0,16
blocks-probBLOCKS-9-1,0,16
blocks-probBLOCKS-9-2,0,17
childsnack-opt14-strips-child-snack_pfile01,0,10
childsnack-opt14-strips-child-snack_pfile01-2,0,11
childsnack-opt14-strips-child-snack_pfile02,0,11
childsnack-opt14-strips-child-snack_pfile02-2,0,12
childsnack-opt14-strips-child-snack_pfile03,0,13
childsnack-opt14-strips-child-snack_pfile03-2,0,13
childsnack-opt14-strips-child-snack_pfile04,0,14
childsnack-opt14-strips-child-snack_pfile04-2,0,14
childsnack-opt14-strips-child-snack_pfile05,0,15
childsnack-opt14-strips-child-snack_pfile05-2,0,15
childsnack-opt14-strips-child-snack_pfile06,0,16
childsnack-opt14-strips-child-snack_pfile06-2,0,16
childsnack-opt14-strips-child-snack_pfile07,0,17
childsnack-opt14-strips-child-snack_pfile07-2,0,17
childsnack-opt14-strips-child-snack_pfile08,0,18
childsnack-opt14-strips-child-snack_pfile08-2,0,18
childsnack-opt14-strips-child-snack_pfile09,0,19
childsnack-opt14-strips-child-snack_pfile09-2,0,19
childsnack-opt14-strips-child-snack_pfile10,0,20
childsnack-opt14-strips-child-snack_pfile10-2,0,20
childsnack-sat14-strips-child-snack_pfile05,0,15
childsnack-sat14-strips-child-snack_pfile05-2,0,15
childsnack-sat14-strips-child-snack_pfile06-2,0,16
childsnack-sat14-strips-child-snack_pfile07-2,0,17
childsnack-sat14-strips-child-snack_pfile08,0,18
childsnack-sat14-strips-child-snack_pfile08-2,0,18
childsnack-sat14-strips-child-snack_pfile09,0,19
childsnack-sat14-strips-child-snack_pfile09-2,0,19
childsnack-sat14-strips-child-snack_pfile10,0,20
childsnack-sat14-strips-child-snack_pfile10-2,0,20
childsnack-sat14-strips-child-snack_pfile11,0,21
childsnack-sat14-strips-child-snack_pfile11-2,0,21
childsnack-sat14-strips-child-snack_pfile12,0,22
childsnack-sat14-strips-child-snack_pfile13,0,23
childsnack-sat14-strips-child-snack_pfile13-2,0,23
childsnack-sat14-strips-child-snack_pfile14,0,24
childsnack-sat14-strips-child-snack_pfile15-2,0,25
childsnack-sat14-strips-child-snack_pfile16-2,0,26
childsnack-sat14-strips-child-snack_pfile19,0,29
childsnack-sat14-strips-child-snack_pfile19-2,0,29
data-network-opt18-strips-p01,0,105
data-network-opt18-strips-p02,0,29
data-network-opt18-strips-p03,0,78
data-network-opt18-strips-p04,0,119
data-network-opt18-strips-p05,0,104
data-network-opt18-strips-p06,0,55
data-network-opt18-strips-p07,0,87
data-network-opt18-strips-p08,0,104
data-network-opt18-strips-p09,0,27
data-network-opt18-strips-p10,0,85
data-network-opt18-strips-p11,0,47
data-network-opt18-strips-p12,0,62
data-network-opt18-strips-p13,0,100
data-network-opt18-strips-p14,0,181
data-network-opt18-strips-p15,0,50
data-network-opt18-strips-p16,0,117
data-network-opt18-strips-p17,0,93
data-network-opt18-strips-p18,0,143
data-network-opt18-strips-p19,0,169
data-network-opt18-strips-p20,0,193
data-network-sat18-strips-p01,0,304
data-network-sat18-strips-p02,0,218
data-network-sat18-strips-p03,0,315
data-network-sat18-strips-p04,0,459
data-network-sat18-strips-p05,0,454
data-network-sat18-strips-p06,2,582
data-network-sat18-strips-p07,0,518
data-network-sat18-strips-p08,0,468
data-network-sat18-strips-p09,0,721
data-network-sat18-strips-p10,0,601
data-network-sat18-strips-p11,0,203
data-network-sat18-strips-p12,0,257
data-network-sat18-strips-p13,0,320
data-network-sat18-strips-p14,2,345
data-network-sat18-strips-p15,2,478
data-network-sat18-strips-p16,2,525
data-network-sat18-strips-p17,2,589
data-network-sat18-strips-p18,2,472
data-network-sat18-strips-p19,2,1251
data-network-sat18-strips-p20,2,776
depot-p01,0,10
depot-p02,0,14
depot-p03,0,22
depot-p04,0,17
depot-p05,0,33
depot-p06,0,42
depot-p07,0,18
depot-p08,0,27
depot-p09,0,44
depot-p10,0,22
depot-p11,0,41
depot-p12,0,45
depot-p13,0,24
depot-p14,0,23
depot-p15,0,49
depot-p16,0,24
depot-p17,0,22
depot-p18,0,49
depot-p19,0,32
depot-p20,0,57
depot-p21,0,32
depot-p22,0,77
driverlog-p01,0,6
driverlog-p02,0,14
driverlog-p03,0,11
driverlog-p04,0,12
driverlog-p05,0,15
driverlog-p06,0,10
driverlog-p07,0,12
driverlog-p08,0,15
driverlog-p09,0,18
driverlog-p10,0,16
driverlog-p11,0,18
driverlog-p12,0,24
driverlog-p13,0,21
driverlog-p14,0,25
driverlog-p15,0,30
driverlog-p16,0,51
driverlog-p17,0,57
driverlog-p18,0,62
driverlog-p19,2,85
driverlog-p20,0,79
elevators-opt08-strips-p01,0,32
elevators-opt08-strips-p02,0,26
elevators-opt08-strips-p03,0,38
elevators-opt08-strips-p04,0,36
elevators-opt08-strips-p05,0,38
elevators-opt08-strips-p06,0,38
elevators-opt08-strips-p07,0,38
elevators-opt08-strips-p08,0,33
elevators-opt08-strips-p09,0,48
elevators-opt08-strips-p10,0,48
elevators-opt08-strips-p11,0,41
elevators-opt08-strips-p12,0,38
elevators-opt08-strips-p13,0,47
elevators-opt08-strips-p14,0,41
elevators-opt08-strips-p15,0,44
elevators-opt08-strips-p16,0,51
elevators-opt08-strips-p17,0,57
elevators-opt08-strips-p18,0,44
elevators-opt08-strips-p19,0,57
elevators-opt08-strips-p20,0,51
elevators-opt08-strips-p21,0,34
elevators-opt08-strips-p22,0,40
elevators-opt08-strips-p23,0,46
elevators-opt08-strips-p24,0,49
elevators-opt08-strips-p25,0,45
elevators-opt08-strips-p26,0,39
elevators-opt08-strips-p27,0,56
elevators-opt08-strips-p28,0,51
elevators-opt08-strips-p29,0,57
elevators-opt08-strips-p30,0,57
elevators-opt11-strips-p01,0,41
elevators-opt11-strips-p02,0,34
elevators-opt11-strips-p03,0,38
elevators-opt11-strips-p04,0,38
elevators-opt11-strips-p05,0,47
elevators-opt11-strips-p06,0,36
elevators-opt11-strips-p07,0,39
elevators-opt11-strips-p08,0,38
elevators-opt11-strips-p09,0,40
elevators-opt11-strips-p10,0,41
elevators-opt11-strips-p11,0,51
elevators-opt11-strips-p12,0,38
elevators-opt11-strips-p13,0,38
elevators-opt11-strips-p14,0,33
elevators-opt11-strips-p15,0,48
elevators-opt11-strips-p16,0,44
elevators-opt11-strips-p17,0,57
elevators-opt11-strips-p18,0,44
elevators-opt11-strips-p19,0,46
elevators-opt11-strips-p20,0,49
elevators-sat08-strips-p01,0,42
elevators-sat08-strips-p02,0,37
elevators-sat08-strips-p03,0,43
elevators-sat08-strips-p04,0,48
elevators-sat08-strips-p05,0,43
elevators-sat08-strips-p06,0,48
elevators-sat08-strips-p07,0,48
elevators-sat08-strips-p08,0,48
elevators-sat08-strips-p09,0,48
elevators-sat08-strips-p10,0,43
elevators-sat08-strips-p11,0,64
elevators-sat08-strips-p12,0,81
elevators-sat08-strips-p13,0,81
elevators-sat08-strips-p14,0,85
elevators-sat08-strips-p15,0,91
elevators-sat08-strips-p16,0,81
elevators-sat08-strips-p17,0,91
elevators-sat08-strips-p18,0,90
elevators-sat08-strips-p19,0,96
elevators-sat08-strips-p20,0,96
elevators-sat08-strips-p21,0,102
elevators-sat08-strips-p22,0,114
elevators-sat08-strips-p23,0,112
elevators-sat08-strips-p24,0,124
elevators-sat08-strips-p25,0,134
elevators-sat08-strips-p26,0,134
elevators-sat08-strips-p27,0,129
elevators-sat08-strips-p28,0,144
elevators-sat08-strips-p29,0,134
elevators-sat08-strips-p30,0,139
elevators-sat11-strips-p01,0,85
elevators-sat11-strips-p02,0,124
elevators-sat11-strips-p03,0,134
elevators-sat11-strips-p04,0,96
elevators-sat11-strips-p05,0,90
elevators-sat11-strips-p06,0,129
elevators-sat11-strips-p07,0,134
elevators-sat11-strips-p08,0,144
elevators-sat11-strips-p09,0,134
elevators-sat11-strips-p10,0,139
elevators-sat11-strips-p11,0,144
elevators-sat11-strips-p12,0,133
elevators-sat11-strips-p13,0,139
elevators-sat11-strips-p14,0,144
elevators-sat11-strips-p15,0,139
elevators-sat11-strips-p16,0,220
elevators-sat11-strips-p17,0,235
elevators-sat11-strips-p18,0,220
elevators-sat11-strips-p19,0,230
elevators-sat11-strips-p20,0,240
floortile-opt11-strips-opt-p01-001,0,28
floortile-opt11-strips-opt-p01-002,0,25
floortile-opt11-strips-opt-p02-003,0,42
floortile-opt11-strips-opt-p02-004,0,34
floortile-opt11-strips-opt-p03-005,0,42
floortile-opt11-strips-opt-p03-006,0,43
floortile-opt11-strips-opt-p04-007,0,45
floortile-opt11-strips-opt-p04-008,0,49
floortile-opt11-strips-opt-p05-009,0,56
floortile-opt11-strips-opt-p05-010,0,57
floortile-opt11-strips-opt-p06-011,0,70
floortile-opt11-strips-opt-p06-012,0,68
floortile-opt11-strips-opt-p07-013,0,71
floortile-opt11-strips-opt-p07-014,0,69
floortile-opt11-strips-opt-p08-015,0,84
floortile-opt11-strips-opt-p08-016,0,86
floortile-opt11-strips-opt-p09-017,0,94
floortile-opt11-strips-opt-p09-018,0,95
floortile-opt11-strips-opt-p10-019,0,104
floortile-opt11-strips-opt-p10-020,0,104
floortile-opt14-strips-p01-4-3-2,0,36
floortile-opt14-strips-p01-4-4-2,0,46
floortile-opt14-strips-p01-5-3-2,0,44
floortile-opt14-strips-p01-5-4-2,0,58
floortile-opt14-strips-p01-5-5-2,0,69
floortile-opt14-strips-p01-6-4-2,0,68
floortile-opt14-strips-p01-6-5-2,0,84
floortile-opt14-strips-p02-4-4-2,0,49
floortile-opt14-strips-p02-5-3-2,0,45
floortile-opt14-strips-p02-5-4-2,0,62
floortile-opt14-strips-p02-5-5-2,0,71
floortile-opt14-strips-p02-6-4-2,0,68
floortile-opt14-strips-p02-6-5-2,0,92
floortile-opt14-strips-p03-4-3-2,0,40
floortile-opt14-strips-p03-4-4-2,0,50
floortile-opt14-strips-p03-5-3-2,0,45
floortile-opt14-strips-p03-5-4-2,0,58
floortile-opt14-strips-p03-5-5-2,0,69
floortile-opt14-strips-p03-6-4-2,0,74
floortile-opt14-strips-p03-6-5-2,0,86
floortile-sat11-strips-seq-p01-001,0,33
floortile-sat11-strips-seq-p01-002,0,35
floortile-sat11-strips-seq-p02-003,0,44
floortile-sat11-strips-seq-p02-004,0,50
floortile-sat11-strips-seq-p03-005,0,44
floortile-sat11-strips-seq-p03-006,0,45
floortile-sat11-strips-seq-p04-007,0,56
floortile-sat11-strips-seq-p04-008,0,56
floortile-sat11-strips-seq-p05-009,0,68
floortile-sat11-strips-seq-p05-010,0,68
floortile-sat11-strips-seq-p06-011,0,70
floortile-sat11-strips-seq-p06-012,0,73
floortile-sat11-strips-seq-p07-013,0,84
floortile-sat11-strips-seq-p07-014,0,87
floortile-sat11-strips-seq-p08-015,0,100
floortile-sat11-strips-seq-p08-016,0,102
floortile-sat11-strips-seq-p09-017,0,113
floortile-sat11-strips-seq-p09-018,0,114
floortile-sat11-strips-seq-p10-019,0,137
floortile-sat11-strips-seq-p10-020,0,131
floortile-sat14-strips-p01-4-3-2,0,36
floortile-sat14-strips-p01-5-4-2,0,58
floortile-sat14-strips-p01-5-5-2,0,69
floortile-sat14-strips-p01-6-4-2,0,68
floortile-sat14-strips-p01-6-5-2,0,84
floortile-sat14-strips-p01-6-5-3,0,84
floortile-sat14-strips-p02-5-4-2,0,62
floortile-sat14-strips-p02-6-4-2,0,68
floortile-sat14-strips-p02-6-5-2,0,92
floortile-sat14-strips-p02-6-5-3,0,84
floortile-sat14-strips-p03-6-4-2,0,74
floortile-sat14-strips-p03-6-5-2,0,86
floortile-sat14-strips-p03-6-5-3,0,85
floortile-sat14-strips-p04-5-4-2,0,63
floortile-sat14-strips-p04-5-5-2,0,79
floortile-sat14-strips-p04-6-5-2,0,89
floortile-sat14-strips-p04-6-5-3,0,84
floortile-sat14-strips-p05-4-3-2,0,33
floortile-sat14-strips-p05-6-5-2,0,84
floortile-sat14-strips-p05-6-5-3,0,84
freecell-p01,0,8
freecell-p02,0,14
freecell-p03,0,18
freecell-p04,0,26
freecell-p05,0,30
freecell-p06,0,34
freecell-p07,0,39
freecell-p08,0,45
freecell-p09,0,41
freecell-p10,0,48
freecell-p11,0,49
freecell-p12,0,46
freecell-p13,0,55
freecell-p14,0,54
freecell-p15,0,61
freecell-p16,0,59
freecell-p17,0,60
freecell-p18,0,70
freecell-p19,0,73
freecell-p20,0,69
freecell-probfreecell-10-1,0,55
freecell-probfreecell-10-2,0,52
freecell-probfreecell-10-3,0,49
freecell-probfreecell-10-4,0,55
freecell-probfreecell-10-5,0,57
freecell-probfreecell-11-1,0,61
freecell-probfreecell-11-2,0,57
freecell-probfreecell-11-3,0,56
freecell-probfreecell-11-4,0,62
freecell-probfreecell-11-5,0,65
freecell-probfreecell-12-1,0,67
freecell-probfreecell-12-2,0,62
freecell-probfreecell-12-3,0,63
freecell-probfreecell-12-4,0,67
freecell-probfreecell-12-5,0,71
freecell-probfreecell-13-1,0,74
freecell-probfreecell-13-2,0,68
freecell-probfreecell-13-3,0,70
freecell-probfreecell-13-4,0,73
freecell-probfreecell-13-5,0,78
freecell-probfreecell-2-1,0,9
freecell-probfreecell-2-2,0,8
freecell-probfreecell-2-3,0,8
freecell-probfreecell-2-4,0,8
freecell-probfreecell-2-5,0,9
freecell-probfreecell-3-1,0,14
freecell-probfreecell-3-2,0,13
freecell-probfreecell-3-3,0,12
freecell-probfreecell-3-4,0,12
freecell-probfreecell-3-5,0,13
freecell-probfreecell-4-1,0,19
freecell-probfreecell-4-2,0,17
freecell-probfreecell-4-3,0,18
freecell-probfreecell-4-4,0,18
freecell-probfreecell-4-5,0,18
freecell-probfreecell-5-1,0,24
freecell-probfreecell-5-2,0,23
freecell-probfreecell-5-3,0,24
freecell-probfreecell-5-4,0,23
freecell-probfreecell-5-5,0,25
freecell-probfreecell-6-1,0,30
freecell-probfreecell-6-2,0,28
freecell-probfreecell-6-3,0,28
freecell-probfreecell-6-4,0,28
freecell-probfreecell-6-5,0,32
freecell-probfreecell-7-1,0,35
freecell-probfreecell-7-2,0,34
freecell-probfreecell-7-3,0,32
freecell-probfreecell-7-4,0,35
freecell-probfreecell-7-5,0,40
freecell-probfreecell-8-1,0,42
freecell-probfreecell-8-2,0,39
freecell-probfreecell-8-3,0,38
freecell-probfreecell-8-4,0,41
freecell-probfreecell-8-5,0,45
freecell-probfreecell-9-1,0,47
freecell-probfreecell-9-2,0,44
freecell-probfreecell-9-3,0,44
freecell-probfreecell-9-4,0,48
freecell-probfreecell-9-5,0,51
ged-opt14-strips-d-1-2,0,1
ged-opt14-strips-d-1-3,0,1
ged-opt14-strips-d-1-4,0,1
ged-opt14-strips-d-1-8,0,1
ged-opt14-strips-d-2-1,0,1
ged-opt14-strips-d-2-3,0,1
ged-opt14-strips-d-2-4,0,1
ged-opt14-strips-d-2-8,0,1
ged-opt14-strips-d-3-1,0,1
ged-opt14-strips-d-3-2,0,1
ged-opt14-strips-d-3-4,0,1
ged-opt14-strips-d-4-2,0,1
ged-opt14-strips-d-4-3,0,1
ged-opt14-strips-d-4-8,0,1
ged-opt14-strips-d-7-5,0,1
ged-opt14-strips-d-7-6,0,0
ged-opt14-strips-d-8-1,0,1
ged-opt14-strips-d-8-2,0,1
ged-opt14-strips-d-8-4,0,1
ged-opt14-strips-d-8-9,0,1
ged-sat14-strips-d-10-1,0,1
ged-sat14-strips-d-10-2,0,1
ged-sat14-strips-d-10-3,0,1
ged-sat14-strips-d-10-4,0,1
ged-sat14-strips-d-10-5,0,1
ged-sat14-strips-d-10-6,0,1
ged-sat14-strips-d-11-1,0,1
ged-sat14-strips-d-11-3,0,1
ged-sat14-strips-d-11-5,0,1
ged-sat14-strips-d-11-6,0,1
ged-sat14-strips-d-12-11,0,1
ged-sat14-strips-d-12-2,0,1
ged-sat14-strips-d-12-3,0,1
ged-sat14-strips-d-12-5,0,1
ged-sat14-strips-d-12-6,0,1
ged-sat14-strips-d-12-7,0,1
ged-sat14-strips-d-12-8,0,1
ged-sat14-strips-d-12-9,0,1
ged-sat14-strips-d-3-6,0,1
ged-sat14-strips-d-9-5,0,1
grid-prob01,0,10
grid-prob02,0,20
grid-prob03,0,26
grid-prob04,0,23
grid-prob05,0,50
gripper-prob01,0,9
gripper-prob02,0,13
gripper-prob03,0,17
gripper-prob04,0,21
gripper-prob05,0,25
gripper-prob06,0,29
gripper-prob07,0,33
gripper-prob08,0,37
gripper-prob09,0,41
gripper-prob10,0,45
gripper-prob11,0,49
gripper-prob12,0,53
gripper-prob13,0,57
gripper-prob14,0,61
gripper-prob15,0,65
gripper-prob16,0,69
gripper-prob17,0,73
gripper-prob18,0,77
gripper-prob19,0,81
gripper-prob20,0,85
hiking-agl14-strips-testing-3-4-3,0,9
hiking-agl14-strips-testing-3-4-4,0,13
hiking-agl14-strips-testing-3-4-5,0,17
hiking-agl14-strips-testing-3-4-6,0,21
hiking-agl14-strips-testing-3-4-7,0,25
hiking-agl14-strips-testing-3-4-8,0,29
hiking-agl14-strips-testing-3-4-9,0,33
hiking-agl14-strips-testing-4-5-3,0,11
hiking-agl14-strips-testing-4-5-4,0,16
hiking-agl14-strips-testing-4-5-5,0,21
hiking-agl14-strips-testing-4-5-6,0,26
hiking-agl14-strips-testing-4-5-7,0,31
hiking-agl14-strips-testing-4-5-8,0,36
hiking-agl14-strips-testing-4-5-9,0,41
hiking-agl14-strips-testing-5-6-3,0,13
hiking-agl14-strips-testing-5-6-4,0,19
hiking-agl14-strips-testing-5-6-5,0,25
hiking-agl14-strips-testing-5-6-6,0,31
hiking-agl14-strips-testing-5-6-7,0,37
hiking-agl14-strips-testing-5-6-8,0,43
hiking-opt14-strips-ptesting-1-2-3,0,5
hiking-opt14-strips-ptesting-1-2-4,0,7
hiking-opt14-strips-ptesting-1-2-5,0,9
hiking-opt14-strips-ptesting-1-2-7,0,13
hiking-opt14-strips-ptesting-1-2-8,0,15
hiking-opt14-strips-ptesting-2-2-3,0,7
hiking-opt14-strips-ptesting-2-2-4,0,10
hiking-opt14-strips-ptesting-2-2-5,0,13
hiking-opt14-strips-ptesting-2-2-6,0,16
hiking-opt14-strips-ptesting-2-2-7,0,19
hiking-opt14-strips-ptesting-2-2-8,0,22
hiking-opt14-strips-ptesting-2-3-4,0,10
hiking-opt14-strips-ptesting-2-3-5,0,13
hiking-opt14-strips-ptesting-2-3-6,0,16
hiking-opt14-strips-ptesting-2-3-7,0,19
hiking-opt14-strips-ptesting-2-4-3,0,7
hiking-opt14-strips-ptesting-2-4-4,0,10
hiking-opt14-strips-ptesting-2-4-5,0,13
hiking-opt14-strips-ptesting-2-4-6,0,16
hiking-opt14-strips-ptesting-2-4-7,0,19
hiking-sat14-strips-ptesting-1-2-7,0,13
hiking-sat14-strips-ptesting-1-2-8,0,15
hiking-sat14-strips-ptesting-2-2-6,0,16
hiking-sat14-strips-ptesting-2-2-7,0,19
hiking-sat14-strips-ptesting-2-2-8,0,22
hiking-sat14-strips-ptesting-2-3-6,0,16
hiking-sat14-strips-ptesting-2-3-7,0,19
hiking-sat14-strips-ptesting-2-3-8,0,22
